Proteome Id	Organism	Organism Id	Protein count	BUSCO	CPD	Taxonomic lineage
UP000005640	Homo sapiens (Human)	9606	79740	C:99.5%[S:38.5%,D:61.1%],F:0.0%,M:0.4%,n:13780	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Euarchontoglires, Primates, Haplorrhini, Simiiformes, Catarrhini, Hominoidea, Hominidae, Homininae, Homo
UP000002494	Rattus norvegicus (Rat)	10116	47954	C:97.7%[S:46.7%,D:51.0%],F:0.3%,M:2.1%,n:13798	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Euarchontoglires, Glires, Rodentia, Myomorpha, Muroidea, Muridae, Murinae, Rattus
UP000009136	Bos taurus (Bovine)	9913	37510	C:97.0%[S:54.2%,D:42.8%],F:0.9%,M:2.1%,n:13335	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Artiodactyla, Ruminantia, Pecora, Bovidae, Bovinae, Bos
UP000001940	Caenorhabditis elegans	6239	26584	C:100.0%[S:74.7%,D:25.3%],F:0.0%,M:0.0%,n:3131	Close to standard (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Nematoda, Chromadorea, Rhabditida, Rhabditina, Rhabditomorpha, Rhabditoidea, Rhabditidae, Peloderinae, Caenorhabditis
UP000000539	Gallus gallus (Chicken)	9031	27530	C:95.1%[S:58.9%,D:36.2%],F:2.0%,M:2.9%,n:8338	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Sauropsida, Sauria, Archelosauria, Archosauria, Dinosauria, Saurischia, Theropoda, Coelurosauria, Aves, Neognathae, Galloanserae, Galliformes, Phasianidae, Phasianinae, Gallus
UP000001038	Oryzias latipes (Japanese rice fish) (Japanese killifish)	8090	36128	C:95.9%[S:61.0%,D:34.9%],F:1.0%,M:3.1%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Neoteleostei, Eurypterygia, Ctenosquamata, Acanthomorphata, Euacanthomorphacea, Percomorphaceae, Ovalentaria, Atherinomorphae, Beloniformes, Adrianichthyoidei, Adrianichthyidae, Oryziinae, Oryzias
UP000001070	Drosophila grimshawi (Hawaiian fruit fly) (Idiomyia grimshawi)	7222	14754	C:98.2%[S:96.0%,D:2.2%],F:0.5%,M:1.3%,n:3285	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Diptera, Brachycera, Muscomorpha, Eremoneura, Cyclorrhapha, Schizophora, Acalyptratae, Ephydroidea, Drosophilidae, Drosophilinae, Drosophilini, Drosophila, Hawaiian Drosophila, picture wing clade, grimshawi clade, grimshawi group, grimshawi subgroup
UP000001519	Gorilla gorilla gorilla (Western lowland gorilla)	9595	44723	C:95.9%[S:54.2%,D:41.7%],F:1.3%,M:2.8%,n:13780	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Euarchontoglires, Primates, Haplorrhini, Simiiformes, Catarrhini, Hominoidea, Hominidae, Homininae, Gorilla, Gorilla gorilla
UP000001595	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)	9601	39491	C:97.1%[S:61.3%,D:35.8%],F:0.5%,M:2.4%,n:13780	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Euarchontoglires, Primates, Haplorrhini, Simiiformes, Catarrhini, Hominoidea, Hominidae, Ponginae, Pongo
UP000001819	Drosophila pseudoobscura pseudoobscura (Fruit fly)	46245	22219	C:99.8%[S:64.9%,D:34.9%],F:0.1%,M:0.1%,n:3285	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Diptera, Brachycera, Muscomorpha, Eremoneura, Cyclorrhapha, Schizophora, Acalyptratae, Ephydroidea, Drosophilidae, Drosophilinae, Drosophilini, Drosophila, Sophophora, obscura group, pseudoobscura subgroup, Drosophila pseudoobscura
UP000002254	Canis lupus familiaris (Dog) (Canis familiaris)	9615	43621	C:96.3%[S:47.3%,D:49.0%],F:0.5%,M:3.2%,n:14502	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Carnivora, Caniformia, Canidae, Canis, Canis lupus
UP000002277	Pan troglodytes (Chimpanzee)	9598	48769	C:97.8%[S:50.3%,D:47.5%],F:0.5%,M:1.7%,n:13780	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Euarchontoglires, Primates, Haplorrhini, Simiiformes, Catarrhini, Hominoidea, Hominidae, Homininae, Pan
UP000002281	Equus caballus (Horse)	9796	44484	C:98.2%[S:50.2%,D:48.0%],F:0.4%,M:1.4%,n:12234	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Perissodactyla, Equidae, Equus
UP000002358	Nasonia vitripennis (Parasitic wasp)	7425	24858	C:96.2%[S:43.6%,D:52.6%],F:0.5%,M:3.3%,n:5991	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Hymenoptera, Apocrita, Parasitoida, Chalcidoidea, Pteromalidae, Pteromalinae, Nasonia
UP000005203	Apis mellifera (Honeybee)	7460	19070	C:98.9%[S:51.5%,D:47.3%],F:0.3%,M:0.8%,n:5991	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Hymenoptera, Apocrita, Aculeata, Apoidea, Apidae, Apinae, Apini, Apis
UP000005205	Atta cephalotes (Leafcutter ant)	12957	10634	C:95.3%[S:93.9%,D:1.5%],F:2.5%,M:2.2%,n:5991	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Hymenoptera, Apocrita, Aculeata, Formicoidea, Formicidae, Myrmicinae, Attini, Atta
UP000005207	Oreochromis niloticus (Nile tilapia) (Tilapia nilotica)	8128	74622	C:97.3%[S:46.0%,D:51.3%],F:1.0%,M:1.7%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Neoteleostei, Eurypterygia, Ctenosquamata, Acanthomorphata, Euacanthomorphacea, Percomorphaceae, Ovalentaria, Cichlomorphae, Cichliformes, Cichlidae, African cichlids, Pseudocrenilabrinae, Oreochromini, Oreochromis
UP000006718	Macaca mulatta (Rhesus macaque)	9544	44389	C:97.2%[S:43.3%,D:53.9%],F:0.4%,M:2.4%,n:13780	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Euarchontoglires, Primates, Haplorrhini, Simiiformes, Catarrhini, Cercopithecoidea, Cercopithecidae, Cercopithecinae, Macaca
UP000007110	Strongylocentrotus purpuratus (Purple sea urchin)	7668	34417	C:99.4%[S:61.7%,D:37.6%],F:0.3%,M:0.3%,n:954	Unknown	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Echinodermata, Eleutherozoa, Echinozoa, Echinoidea, Euechinoidea, Echinacea, Camarodonta, Echinidea, Strongylocentrotidae, Strongylocentrotus
UP000007754	Taeniopygia guttata (Zebra finch) (Poephila guttata)	59729	31341	C:95.0%[S:49.3%,D:45.7%],F:1.0%,M:4.0%,n:10844	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Sauropsida, Sauria, Archelosauria, Archosauria, Dinosauria, Saurischia, Theropoda, Coelurosauria, Aves, Neognathae, Passeriformes, Passeroidea, Estrildidae, Estrildinae, Taeniopygia
UP000007798	Drosophila willistoni (Fruit fly)	7260	14819	C:99.0%[S:90.7%,D:8.3%],F:0.3%,M:0.7%,n:3285	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Diptera, Brachycera, Muscomorpha, Eremoneura, Cyclorrhapha, Schizophora, Acalyptratae, Ephydroidea, Drosophilidae, Drosophilinae, Drosophilini, Drosophila, Sophophora, willistoni group, willistoni subgroup
UP000007801	Drosophila ananassae (Fruit fly)	7217	19363	C:99.5%[S:74.8%,D:24.7%],F:0.1%,M:0.4%,n:3285	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Diptera, Brachycera, Muscomorpha, Eremoneura, Cyclorrhapha, Schizophora, Acalyptratae, Ephydroidea, Drosophilidae, Drosophilinae, Drosophilini, Drosophila, Sophophora, melanogaster group, ananassae subgroup, ananassae species complex
UP000007819	Acyrthosiphon pisum (Pea aphid)	7029	35819	C:99.4%[S:96.7%,D:2.7%],F:0.4%,M:0.2%,n:2510	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Paraneoptera, Hemiptera, Sternorrhyncha, Aphidomorpha, Aphidoidea, Aphididae, Aphidinae, Macrosiphini, Acyrthosiphon
UP000008143	Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)	8364	37716	C:96.9%[S:47.7%,D:49.2%],F:0.5%,M:2.6%,n:5310	Unknown	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amphibia, Batrachia, Anura, Pipoidea, Pipidae, Xenopodinae, Xenopus, Silurana
UP000008225	Callithrix jacchus (White-tufted-ear marmoset)	9483	48329	C:96.0%[S:46.4%,D:49.5%],F:0.5%,M:3.6%,n:13780	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Euarchontoglires, Primates, Haplorrhini, Simiiformes, Platyrrhini, Cebidae, Callitrichinae, Callithrix, Callithrix
UP000008227	Sus scrofa (Pig)	9823	49790	C:95.6%[S:38.3%,D:57.4%],F:0.7%,M:3.7%,n:13335	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Artiodactyla, Suina, Suidae, Sus
UP000008281	Caenorhabditis remanei (Caenorhabditis vulgaris)	31234	31252	C:98.8%[S:96.0%,D:2.8%],F:0.9%,M:0.4%,n:3131	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Nematoda, Chromadorea, Rhabditida, Rhabditina, Rhabditomorpha, Rhabditoidea, Rhabditidae, Peloderinae, Caenorhabditis
UP000008792	Drosophila virilis (Fruit fly)	7244	18316	C:99.2%[S:72.7%,D:26.5%],F:0.2%,M:0.5%,n:3285	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Diptera, Brachycera, Muscomorpha, Eremoneura, Cyclorrhapha, Schizophora, Acalyptratae, Ephydroidea, Drosophilidae, Drosophilinae, Drosophilini, Drosophila, Drosophila, virilis group
UP000008912	Ailuropoda melanoleuca (Giant panda)	9646	38536	C:95.0%[S:54.1%,D:40.9%],F:1.0%,M:4.0%,n:14502	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Carnivora, Caniformia, Ursidae, Ailuropoda
UP000009046	Pediculus humanus subsp. corporis (Body louse)	121224	10776	C:95.8%[S:95.5%,D:0.4%],F:2.0%,M:2.1%,n:1367	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Paraneoptera, Psocodea, Phthiraptera, Anoplura, Pediculidae, Pediculus, Pediculus humanus
UP000009192	Drosophila mojavensis (Fruit fly)	7230	18165	C:99.3%[S:73.3%,D:26.1%],F:0.2%,M:0.4%,n:3285	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Diptera, Brachycera, Muscomorpha, Eremoneura, Cyclorrhapha, Schizophora, Acalyptratae, Ephydroidea, Drosophilidae, Drosophilinae, Drosophilini, Drosophila, Drosophila, repleta group, mulleri subgroup, mojavensis species complex
UP000011712	Felis catus (Cat) (Felis silvestris catus)	9685	40213	C:96.8%[S:53.3%,D:43.5%],F:0.5%,M:2.6%,n:14502	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Carnivora, Feliformia, Felidae, Felinae, Felis
UP000018467	Astyanax mexicanus (Blind cave fish) (Astyanax fasciatus mexicanus)	7994	39383	C:95.7%[S:62.8%,D:32.9%],F:1.8%,M:2.6%,n:3640	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Otomorpha, Ostariophysi, Otophysi, Characiphysae, Characiformes, Characoidei, Characidae, Stethaprioninae, Astyanax
UP000024404	Onchocerca volvulus	6282	12227	C:98.2%[S:82.8%,D:15.4%],F:0.5%,M:1.3%,n:3131	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Nematoda, Chromadorea, Rhabditida, Spirurina, Spiruromorpha, Filarioidea, Onchocercidae, Onchocerca
UP000028761	Papio anubis (Olive baboon)	9555	43401	C:96.4%[S:53.3%,D:43.1%],F:0.5%,M:3.1%,n:13780	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Euarchontoglires, Primates, Haplorrhini, Simiiformes, Catarrhini, Cercopithecoidea, Cercopithecidae, Cercopithecinae, Papio
UP000076408	Anopheles stephensi (Indo-Pakistan malaria mosquito)	30069	11765	C:96.1%[S:95.7%,D:0.4%],F:1.1%,M:2.8%,n:3285	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Diptera, Nematocera, Culicomorpha, Culicoidea, Culicidae, Anophelinae, Anopheles, Cellia, Neocellia
UP000085678	Lingula unguis	7574	34415	C:98.6%[S:55.0%,D:43.6%],F:0.6%,M:0.7%,n:954	Unknown	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Spiralia, Lophotrochozoa, Brachiopoda, Linguliformea, Lingulata, Lingulida, Linguloidea, Lingulidae, Lingula
UP000087266	Salmo salar (Atlantic salmon)	8030	82400	C:97.9%[S:34.5%,D:63.4%],F:1.5%,M:0.6%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Protacanthopterygii, Salmoniformes, Salmonidae, Salmoninae, Salmo
UP000186698	Xenopus laevis (African clawed frog)	8355	50147	C:97.7%[S:23.3%,D:74.4%],F:0.5%,M:1.8%,n:5310	Unknown	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amphibia, Batrachia, Anura, Pipoidea, Pipidae, Xenopodinae, Xenopus, Xenopus
UP000189705	Alligator sinensis (Chinese alligator)	38654	34875	C:97.8%[S:53.6%,D:44.2%],F:1.2%,M:1.0%,n:7480	Unknown	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Sauropsida, Sauria, Archelosauria, Archosauria, Crocodylia, Alligatoridae, Alligatorinae, Alligator
UP000192220	Austrofundulus limnaeus	52670	32448	C:95.5%[S:68.5%,D:27.0%],F:1.1%,M:3.4%,n:15213	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Neoteleostei, Eurypterygia, Ctenosquamata, Acanthomorphata, Euacanthomorphacea, Percomorphaceae, Ovalentaria, Atherinomorphae, Cyprinodontiformes, Aplocheiloidei, Rivulidae, Austrofundulus
UP000192223	Agrilus planipennis (Emerald ash borer) (Agrilus marcopoli)	224129	18772	C:96.5%[S:61.5%,D:35.0%],F:1.5%,M:2.0%,n:2124	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Coleoptera, Polyphaga, Elateriformia, Buprestoidea, Buprestidae, Agrilinae, Agrilus
UP000233060	Cercocebus atys (Sooty mangabey) (Cercocebus torquatus atys)	9531	45022	C:96.3%[S:50.2%,D:46.1%],F:0.4%,M:3.2%,n:13780	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Euarchontoglires, Primates, Haplorrhini, Simiiformes, Catarrhini, Cercopithecoidea, Cercopithecidae, Cercopithecinae, Cercocebus
UP000233120	Macaca nemestrina (Pig-tailed macaque)	9545	45001	C:96.5%[S:49.2%,D:47.3%],F:0.4%,M:3.1%,n:13780	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Euarchontoglires, Primates, Haplorrhini, Simiiformes, Catarrhini, Cercopithecoidea, Cercopithecidae, Cercopithecinae, Macaca
UP000240080	Pan paniscus (Pygmy chimpanzee) (Bonobo)	9597	42996	C:95.2%[S:55.3%,D:39.9%],F:1.2%,M:3.6%,n:13780	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Euarchontoglires, Primates, Haplorrhini, Simiiformes, Catarrhini, Hominoidea, Hominidae, Homininae, Pan
