Proteome Id	Organism	Organism Id	Protein count	BUSCO	CPD	Taxonomic lineage
UP000245320	Tursiops truncatus (Atlantic bottle-nosed dolphin) (Delphinus truncatus)	9739	45129	C:98.7%[S:43.7%,D:55.0%],F:0.5%,M:0.8%,n:13335	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Artiodactyla, Whippomorpha, Cetacea, Odontoceti, Delphinidae, Tursiops
UP000245340	Odobenus rosmarus divergens (Pacific walrus)	9708	29573	C:98.9%[S:67.7%,D:31.1%],F:0.6%,M:0.6%,n:14502	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Carnivora, Caniformia, Odobenidae, Odobenus, Odobenus rosmarus
UP000248480	Trichechus manatus latirostris (Florida manatee)	127582	31601	C:96.8%[S:62.4%,D:34.4%],F:1.4%,M:1.8%,n:11366	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Afrotheria, Sirenia, Trichechidae, Trichechus, Trichechus manatus
UP000248482	Enhydra lutris kenyoni	391180	32891	C:99.3%[S:59.1%,D:40.2%],F:0.2%,M:0.5%,n:14502	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Carnivora, Caniformia, Mustelidae, Lutrinae, Enhydra, Enhydra lutris
UP000248483	Delphinapterus leucas (Beluga whale)	9749	40785	C:99.0%[S:46.0%,D:52.9%],F:0.4%,M:0.6%,n:13335	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Artiodactyla, Whippomorpha, Cetacea, Odontoceti, Monodontidae, Delphinapterus
UP000248484	Physeter macrocephalus (Sperm whale) (Physeter catodon)	9755	41870	C:95.3%[S:48.5%,D:46.8%],F:2.3%,M:2.4%,n:13335	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Artiodactyla, Whippomorpha, Cetacea, Odontoceti, Physeteridae, Physeter
UP000257160	Amphiprion ocellaris (Clown anemonefish)	80972	31745	C:95.4%[S:73.6%,D:21.8%],F:2.3%,M:2.3%,n:3640	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Neoteleostei, Eurypterygia, Ctenosquamata, Acanthomorphata, Euacanthomorphacea, Percomorphaceae, Ovalentaria, Ovalentaria incertae sedis, Pomacentridae, Amphiprion
UP000261640	Mastacembelus armatus (zig-zag eel)	205130	59116	C:96.8%[S:51.2%,D:45.5%],F:1.0%,M:2.3%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Neoteleostei, Eurypterygia, Ctenosquamata, Acanthomorphata, Euacanthomorphacea, Percomorphaceae, Anabantaria, Synbranchiformes, Mastacembeloidei, Mastacembelidae, Mastacembelus
UP000261681	Balaenoptera acutorostrata scammoni (North Pacific minke whale) (Balaenoptera davidsoni)	310752	32085	C:97.9%[S:60.3%,D:37.6%],F:1.1%,M:1.0%,n:13335	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Artiodactyla, Whippomorpha, Cetacea, Mysticeti, Balaenopteridae, Balaenoptera, Balaenoptera acutorostrata
UP000265040	Anabas testudineus (Climbing perch) (Anthias testudineus)	64144	61942	C:97.1%[S:51.5%,D:45.5%],F:1.0%,M:1.9%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Neoteleostei, Eurypterygia, Ctenosquamata, Acanthomorphata, Euacanthomorphacea, Percomorphaceae, Anabantaria, Anabantiformes, Anabantoidei, Anabantidae, Anabas
UP000265140	Esox lucius (Northern pike)	8010	71519	C:97.6%[S:43.9%,D:53.7%],F:0.9%,M:1.5%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Protacanthopterygii, Esociformes, Esocidae, Esox
UP000265160	Maylandia zebra (zebra mbuna)	106582	37295	C:97.1%[S:72.0%,D:25.1%],F:1.1%,M:1.8%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Neoteleostei, Eurypterygia, Ctenosquamata, Acanthomorphata, Euacanthomorphacea, Percomorphaceae, Ovalentaria, Cichlomorphae, Cichliformes, Cichlidae, African cichlids, Pseudocrenilabrinae, Haplochromini, Maylandia, Maylandia zebra complex
UP000265300	Lipotes vexillifer (Yangtze river dolphin)	118797	26005	C:97.5%[S:74.5%,D:23.0%],F:1.0%,M:1.4%,n:13335	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Artiodactyla, Whippomorpha, Cetacea, Odontoceti, Lipotidae, Lipotes
UP000268350	Drosophila guanche (Fruit fly)	7266	17569	C:97.7%[S:75.2%,D:22.5%],F:0.2%,M:2.1%,n:3285	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Diptera, Brachycera, Muscomorpha, Eremoneura, Cyclorrhapha, Schizophora, Acalyptratae, Ephydroidea, Drosophilidae, Drosophilinae, Drosophilini, Drosophila, Sophophora, obscura group, obscura subgroup
UP000286640	Vulpes vulpes (Red fox)	9627	32184	C:97.0%[S:60.9%,D:36.1%],F:1.0%,M:2.0%,n:14502	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Carnivora, Caniformia, Canidae, Vulpes
UP000286641	Callorhinus ursinus (Northern fur seal)	34884	35455	C:98.4%[S:49.2%,D:49.1%],F:0.3%,M:1.3%,n:14502	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Carnivora, Caniformia, Otariidae, Callorhinus
UP000291000	Capra hircus (Goat)	9925	32609	C:96.5%[S:57.9%,D:38.6%],F:0.8%,M:2.6%,n:13335	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Artiodactyla, Ruminantia, Pecora, Bovidae, Caprinae, Capra
UP000291343	Laodelphax striatellus (Small brown planthopper) (Delphax striatella)	195883	17309	C:95.4%[S:91.8%,D:3.5%],F:1.2%,M:3.4%,n:2510	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Paraneoptera, Hemiptera, Auchenorrhyncha, Fulgoromorpha, Fulgoroidea, Delphacidae, Criomorphinae, Laodelphax
UP000314981	Bos indicus x Bos taurus (Hybrid cattle)	30522	42151	C:95.3%[S:51.2%,D:44.1%],F:0.4%,M:4.3%,n:13335	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Artiodactyla, Ruminantia, Pecora, Bovidae, Bovinae, Bos
UP000322000	Trichoplusia ni (Cabbage looper)	7111	20889	C:98.7%[S:65.6%,D:33.1%],F:0.2%,M:1.1%,n:5286	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Amphiesmenoptera, Lepidoptera, Glossata, Neolepidoptera, Heteroneura, Ditrysia, Obtectomera, Noctuoidea, Noctuidae, Plusiinae, Trichoplusia
UP000325440	Cinara cedri	506608	22140	C:95.5%[S:66.4%,D:29.0%],F:0.2%,M:4.3%,n:2510	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Paraneoptera, Hemiptera, Sternorrhyncha, Aphidomorpha, Aphidoidea, Aphididae, Lachninae, Cinara
UP000472240	Rhinolophus ferrumequinum (Greater horseshoe bat)	59479	33505	C:97.3%[S:63.2%,D:34.1%],F:0.7%,M:2.1%,n:12234	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Chiroptera, Microchiroptera, Rhinolophidae, Rhinolophinae, Rhinolophus
UP000472260	Sinocyclocheilus anshuiensis	1608454	100275	C:95.1%[S:19.6%,D:75.5%],F:2.0%,M:2.9%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Otomorpha, Ostariophysi, Otophysi, Cypriniphysae, Cypriniformes, Cyprinoidei, Cyprinidae, Cyprininae, Sinocyclocheilus
UP000472263	Myripristis murdjan (pinecone soldierfish)	586833	55955	C:95.4%[S:52.6%,D:42.9%],F:1.6%,M:2.9%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Neoteleostei, Eurypterygia, Ctenosquamata, Acanthomorphata, Euacanthomorphacea, Holocentrimorphaceae, Holocentriformes, Holocentridae, Myripristinae, Myripristis
UP000472264	Echeneis naucrates (Live sharksucker)	173247	54685	C:96.1%[S:54.0%,D:42.1%],F:1.4%,M:2.5%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Neoteleostei, Eurypterygia, Ctenosquamata, Acanthomorphata, Euacanthomorphacea, Percomorphaceae, Carangaria, Carangiformes, Echeneidae, Echeneis
UP000472265	Sparus aurata (Gilthead sea bream)	8175	69200	C:97.1%[S:47.0%,D:50.1%],F:1.2%,M:1.7%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Neoteleostei, Eurypterygia, Ctenosquamata, Acanthomorphata, Euacanthomorphacea, Percomorphaceae, Eupercaria, Spariformes, Sparidae, Sparus
UP000472275	Aquila chrysaetos chrysaetos	223781	24817	C:95.7%[S:69.8%,D:25.8%],F:1.6%,M:2.8%,n:8338	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Sauropsida, Sauria, Archelosauria, Archosauria, Dinosauria, Saurischia, Theropoda, Coelurosauria, Aves, Neognathae, Accipitriformes, Accipitridae, Accipitrinae, Aquila, Aquila chrysaetos
UP000472276	Oreochromis aureus (Israeli tilapia) (Chromis aureus)	47969	58969	C:96.3%[S:53.2%,D:43.1%],F:1.5%,M:2.3%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Neoteleostei, Eurypterygia, Ctenosquamata, Acanthomorphata, Euacanthomorphacea, Percomorphaceae, Ovalentaria, Cichlomorphae, Cichliformes, Cichlidae, African cichlids, Pseudocrenilabrinae, Oreochromini, Oreochromis
UP000472277	Salmo trutta (Brown trout)	8032	114752	C:97.9%[S:26.3%,D:71.6%],F:0.6%,M:1.5%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Protacanthopterygii, Salmoniformes, Salmonidae, Salmoninae, Salmo
UP000504605	Vicugna pacos (Alpaca) (Lama pacos)	30538	36876	C:97.2%[S:55.7%,D:41.5%],F:1.7%,M:1.1%,n:13335	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Artiodactyla, Tylopoda, Camelidae, Vicugna
UP000504606	Frankliniella occidentalis (Western flower thrips) (Euthrips occidentalis)	133901	20529	C:98.8%[S:70.5%,D:28.2%],F:0.7%,M:0.6%,n:1367	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Paraneoptera, Thysanoptera, Terebrantia, Thripoidea, Thripidae, Thripinae, Frankliniella
UP000504613	Odocoileus virginianus texanus	9880	37241	C:96.2%[S:51.1%,D:45.1%],F:2.4%,M:1.4%,n:13335	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Artiodactyla, Ruminantia, Pecora, Cervidae, Odocoileinae, Odocoileus, Odocoileus virginianus
UP000504615	Pogonomyrmex barbatus (red harvester ant)	144034	16156	C:96.4%[S:62.9%,D:33.5%],F:2.5%,M:1.1%,n:5991	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Hymenoptera, Apocrita, Aculeata, Formicoidea, Formicidae, Myrmicinae, Pogonomyrmecini, Pogonomyrmex
UP000504616	Bactrocera dorsalis (Oriental fruit fly) (Dacus dorsalis)	27457	15981	C:98.8%[S:70.0%,D:28.8%],F:0.5%,M:0.8%,n:3285	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Diptera, Brachycera, Muscomorpha, Eremoneura, Cyclorrhapha, Schizophora, Acalyptratae, Tephritoidea, Tephritidae, Dacinae, Dacini, Bactrocera, Bactrocera, Bactrocera dorsalis complex
UP000504619	Pogona vitticeps (central bearded dragon)	103695	31185	C:97.4%[S:52.9%,D:44.5%],F:0.9%,M:1.7%,n:7480	Unknown	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Sauropsida, Sauria, Lepidosauria, Squamata, Bifurcata, Unidentata, Episquamata, Toxicofera, Iguania, Acrodonta, Agamidae, Amphibolurinae, Pogona
UP000504620	Bicyclus anynana (Squinting bush brown butterfly)	110368	19396	C:99.0%[S:72.5%,D:26.6%],F:0.3%,M:0.7%,n:5286	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Amphiesmenoptera, Lepidoptera, Glossata, Neolepidoptera, Heteroneura, Ditrysia, Obtectomera, Papilionoidea, Nymphalidae, Satyrinae, Satyrini, Mycalesina, Bicyclus
UP000504622	Neodiprion lecontei (Redheaded pine sawfly)	441921	14458	C:98.4%[S:73.5%,D:24.9%],F:0.5%,M:1.1%,n:5991	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Hymenoptera, Tenthredinoidea, Diprionidae, Diprioninae, Neodiprion
UP000504623	Chrysochloris asiatica (Cape golden mole)	185453	24930	C:97.5%[S:82.2%,D:15.4%],F:0.9%,M:1.5%,n:11366	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Afrotheria, Chrysochloridae, Chrysochlorinae, Chrysochloris
UP000504626	Acinonyx jubatus (Cheetah)	32536	45312	C:99.4%[S:43.4%,D:55.9%],F:0.2%,M:0.5%,n:14502	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Carnivora, Feliformia, Felidae, Acinonychinae, Acinonyx
UP000504627	Pipra filicauda (Wire-tailed manakin)	649802	29436	C:97.9%[S:51.1%,D:46.9%],F:0.5%,M:1.6%,n:10844	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Sauropsida, Sauria, Archelosauria, Archosauria, Dinosauria, Saurischia, Theropoda, Coelurosauria, Aves, Neognathae, Passeriformes, Pipridae, Pipra
UP000504628	Phyllostomus discolor (pale spear-nosed bat)	89673	38810	C:98.5%[S:49.2%,D:49.3%],F:0.3%,M:1.2%,n:12234	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Chiroptera, Microchiroptera, Phyllostomidae, Phyllostominae, Phyllostomus
UP000504630	Cottoperca gobio (Frogmouth) (Aphritis gobio)	56716	32862	C:95.6%[S:66.2%,D:29.4%],F:0.7%,M:3.8%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Neoteleostei, Eurypterygia, Ctenosquamata, Acanthomorphata, Euacanthomorphacea, Percomorphaceae, Eupercaria, Perciformes, Notothenioidei, Bovichtidae, Cottoperca
UP000504631	Bombus vosnesenskii	207650	19375	C:99.3%[S:50.4%,D:48.9%],F:0.2%,M:0.6%,n:5991	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Hymenoptera, Apocrita, Aculeata, Apoidea, Apidae, Apinae, Bombini, Bombus, Pyrobombus
UP000504632	Chanos chanos (Milkfish) (Mugil chanos)	29144	28995	C:98.6%[S:82.2%,D:16.4%],F:0.2%,M:1.2%,n:3640	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Otomorpha, Ostariophysi, Anotophysi, Gonorynchiformes, Chanoidei, Chanidae, Chanos
