Proteome Id	Organism	Organism Id	Protein count	BUSCO	CPD	Taxonomic lineage
UP000504634	Drosophila lebanonensis (Fruit fly) (Scaptodrosophila lebanonensis)	7225	17832	C:99.7%[S:73.1%,D:26.6%],F:0.0%,M:0.3%,n:3285	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Diptera, Brachycera, Muscomorpha, Eremoneura, Cyclorrhapha, Schizophora, Acalyptratae, Ephydroidea, Drosophilidae, Drosophilinae, Colocasiomyini, Scaptodrosophila, victoria group
UP000504635	Sitophilus oryzae (Rice weevil) (Curculio oryzae)	7048	20351	C:98.4%[S:68.1%,D:30.3%],F:0.2%,M:1.4%,n:2124	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Coleoptera, Polyphaga, Cucujiformia, Curculionoidea, Curculionidae, Dryophthorinae, Sitophilus
UP000504639	Aythya fuligula (Tufted duck) (Anas fuligula)	219594	24034	C:99.1%[S:66.4%,D:32.7%],F:0.1%,M:0.8%,n:8338	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Sauropsida, Sauria, Archelosauria, Archosauria, Dinosauria, Saurischia, Theropoda, Coelurosauria, Aves, Neognathae, Galloanserae, Anseriformes, Anatidae, Aythyinae, Aythya
UP000504640	Sapajus apella (Brown-capped capuchin) (Cebus apella)	9515	49367	C:98.2%[S:41.6%,D:56.6%],F:1.0%,M:0.8%,n:13780	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Euarchontoglires, Primates, Haplorrhini, Simiiformes, Platyrrhini, Cebidae, Cebinae, Sapajus
UP000515129	Carassius auratus (Goldfish)	7957	82978	C:99.3%[S:24.6%,D:74.7%],F:0.2%,M:0.5%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Otomorpha, Ostariophysi, Otophysi, Cypriniphysae, Cypriniformes, Cyprinoidei, Cyprinidae, Cyprininae, Carassius
UP000515135	Branchiostoma belcheri (Amphioxus)	7741	31614	C:98.6%[S:75.3%,D:23.4%],F:0.8%,M:0.5%,n:954	Unknown	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Cephalochordata, Leptocardii, Amphioxiformes, Branchiostomidae, Branchiostoma
UP000515140	Phascolarctos cinereus (Koala)	38626	37681	C:98.1%[S:51.3%,D:46.8%],F:0.4%,M:1.4%,n:9226	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Metatheria, Diprotodontia, Phascolarctidae, Phascolarctos
UP000515145	Parambassis ranga (Indian glassy fish)	210632	35559	C:99.6%[S:68.2%,D:31.4%],F:0.2%,M:0.3%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Neoteleostei, Eurypterygia, Ctenosquamata, Acanthomorphata, Euacanthomorphacea, Percomorphaceae, Ovalentaria, Ovalentaria incertae sedis, Ambassidae, Parambassis
UP000515146	Dermatophagoides pteronyssinus (European house dust mite)	6956	12470	C:95.5%[S:84.4%,D:11.1%],F:0.2%,M:4.2%,n:2934	Unknown	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Chelicerata, Arachnida, Acari, Acariformes, Sarcoptiformes, Astigmata, Psoroptidia, Analgoidea, Pyroglyphidae, Dermatophagoidinae, Dermatophagoides
UP000515156	Microcaecilia unicolor	1415580	30305	C:96.9%[S:53.6%,D:43.2%],F:0.5%,M:2.6%,n:5310	Unknown	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amphibia, Gymnophiona, Siphonopidae, Microcaecilia
UP000515158	Thrips palmi (Melon thrips)	161013	20971	C:97.7%[S:65.1%,D:32.6%],F:0.1%,M:2.1%,n:1367	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Paraneoptera, Thysanoptera, Terebrantia, Thripoidea, Thripidae, Thripinae, Thrips
UP000515159	Geotrypetes seraphini (Gaboon caecilian) (Caecilia seraphini)	260995	38690	C:96.7%[S:37.9%,D:58.8%],F:0.6%,M:2.7%,n:5310	Unknown	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amphibia, Gymnophiona, Dermophiidae, Geotrypetes
UP000515160	Drosophila albomicans (Fruit fly)	7291	19749	C:97.6%[S:69.0%,D:28.6%],F:0.0%,M:2.4%,n:3285	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Diptera, Brachycera, Muscomorpha, Eremoneura, Cyclorrhapha, Schizophora, Acalyptratae, Ephydroidea, Drosophilidae, Drosophilinae, Drosophilini, Drosophila, Drosophila, immigrans group, nasuta subgroup
UP000515161	Gymnodraco acuticeps (Antarctic dragonfish)	8218	39919	C:96.3%[S:64.8%,D:31.5%],F:0.6%,M:3.1%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Neoteleostei, Eurypterygia, Ctenosquamata, Acanthomorphata, Euacanthomorphacea, Percomorphaceae, Eupercaria, Perciformes, Notothenioidei, Bathydraconidae, Gymnodraco
UP000515163	Actinia tenebrosa (Australian red waratah sea anemone)	6105	23830	C:97.3%[S:85.8%,D:11.4%],F:1.4%,M:1.4%,n:954	Unknown	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Cnidaria, Anthozoa, Hexacorallia, Actiniaria, Actiniidae, Actinia
UP000515200	Drosophila kikkawai (Fruit fly)	30033	19992	C:97.9%[S:72.5%,D:25.4%],F:0.0%,M:2.1%,n:3285	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Diptera, Brachycera, Muscomorpha, Eremoneura, Cyclorrhapha, Schizophora, Acalyptratae, Ephydroidea, Drosophilidae, Drosophilinae, Drosophilini, Drosophila, Sophophora, melanogaster group, montium subgroup
UP000515203	Octodon degus (Degu) (Sciurus degus)	10160	35453	C:97.5%[S:54.0%,D:43.5%],F:1.5%,M:1.0%,n:13798	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Euarchontoglires, Glires, Rodentia, Hystricomorpha, Octodontidae, Octodon
UP000515204	Dinoponera quadriceps (South American ant)	609295	17673	C:98.6%[S:52.1%,D:46.5%],F:0.8%,M:0.6%,n:5991	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Hymenoptera, Apocrita, Aculeata, Formicoidea, Formicidae, Ponerinae, Ponerini, Dinoponera
UP000515208	Bison bison bison	43346	29577	C:95.4%[S:64.4%,D:31.1%],F:2.5%,M:2.1%,n:13335	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Artiodactyla, Ruminantia, Pecora, Bovidae, Bovinae, Bison, Bison bison
UP000527355	Myotis myotis (Greater mouse-eared bat)	51298	45799	C:95.2%[S:55.7%,D:39.6%],F:0.5%,M:4.3%,n:12234	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Chiroptera, Microchiroptera, Vespertilionidae, Myotis
UP000550707	Molossus molossus (Pallas' mastiff bat) (Vespertilio molossus)	27622	53557	C:95.1%[S:48.6%,D:46.4%],F:0.6%,M:4.3%,n:12234	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Chiroptera, Microchiroptera, Molossidae, Molossus
UP000593571	Rousettus aegyptiacus (Egyptian rousette) (Egyptian fruit bat)	9407	60832	C:95.8%[S:45.5%,D:50.3%],F:0.4%,M:3.7%,n:12234	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Chiroptera, Megachiroptera, Pteropodidae, Pteropodinae, Rousettus
UP000594260	Varroa destructor (Honeybee mite)	109461	20096	C:99.2%[S:41.2%,D:58.0%],F:0.0%,M:0.7%,n:2934	Unknown	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Chelicerata, Arachnida, Acari, Parasitiformes, Mesostigmata, Monogynaspida, Gamasina, Dermanyssoidea, Varroidae, Varroa
UP000594454	Hermetia illucens (Black soldier fly)	343691	17495	C:95.8%[S:87.6%,D:8.2%],F:1.2%,M:3.0%,n:3285	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Diptera, Brachycera, Stratiomyomorpha, Stratiomyidae, Hermetiinae, Hermetia
UP000645828	Nyctereutes procyonoides (Raccoon dog) (Canis procyonoides)	34880	26676	C:97.4%[S:94.1%,D:3.3%],F:0.6%,M:2.0%,n:14502	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Carnivora, Caniformia, Canidae, Nyctereutes
UP000663880	Pieris macdunnoughi	345717	18615	C:97.7%[S:86.5%,D:11.2%],F:0.5%,M:1.8%,n:5286	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Amphiesmenoptera, Lepidoptera, Glossata, Neolepidoptera, Heteroneura, Ditrysia, Obtectomera, Papilionoidea, Pieridae, Pierinae, Pierini, Pieris
UP000694399	Panthera leo (Lion)	9689	31097	C:95.6%[S:68.7%,D:26.9%],F:0.8%,M:3.6%,n:14502	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Carnivora, Feliformia, Felidae, Pantherinae, Panthera
UP000694412	Coturnix japonica (Japanese quail) (Coturnix coturnix japonica)	93934	27301	C:95.3%[S:63.1%,D:32.2%],F:1.7%,M:3.0%,n:8338	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Sauropsida, Sauria, Archelosauria, Archosauria, Dinosauria, Saurischia, Theropoda, Coelurosauria, Aves, Neognathae, Galloanserae, Galliformes, Phasianidae, Perdicinae, Coturnix
UP000694426	Anser brachyrhynchus (Pink-footed goose)	132585	26558	C:95.0%[S:63.3%,D:31.7%],F:1.9%,M:3.0%,n:8338	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Sauropsida, Sauria, Archelosauria, Archosauria, Dinosauria, Saurischia, Theropoda, Coelurosauria, Aves, Neognathae, Galloanserae, Anseriformes, Anatidae, Anserinae, Anser
UP000694521	Anser cygnoid (Swan goose)	8845	26657	C:95.0%[S:61.8%,D:33.2%],F:1.8%,M:3.2%,n:8338	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Sauropsida, Sauria, Archelosauria, Archosauria, Dinosauria, Saurischia, Theropoda, Coelurosauria, Aves, Neognathae, Galloanserae, Anseriformes, Anatidae, Anserinae, Anser
UP000694540	Catagonus wagneri (Chacoan peccary)	51154	29374	C:95.5%[S:72.4%,D:23.1%],F:0.9%,M:3.6%,n:13335	Standard	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Artiodactyla, Suina, Tayassuidae, Catagonus
UP000694544	Moschus moschiferus (Siberian musk deer) (Moschus sibiricus)	68415	32988	C:96.8%[S:67.4%,D:29.4%],F:0.7%,M:2.5%,n:13335	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Laurasiatheria, Artiodactyla, Ruminantia, Pecora, Moschidae, Moschus
UP000694556	Cairina moschata domestica (Muscovy Duck (domestic type))	1240228	28556	C:95.4%[S:60.5%,D:34.9%],F:1.7%,M:2.9%,n:8338	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Sauropsida, Sauria, Archelosauria, Archosauria, Dinosauria, Saurischia, Theropoda, Coelurosauria, Aves, Neognathae, Galloanserae, Anseriformes, Anatidae, Anatinae, Cairina, Cairina moschata
UP000694557	Oncorhynchus kisutch (Coho salmon) (Salmo kisutch)	8019	115435	C:98.0%[S:26.0%,D:72.0%],F:0.6%,M:1.4%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Protacanthopterygii, Salmoniformes, Salmonidae, Salmoninae, Oncorhynchus
UP000694562	Falco tinnunculus (Common kestrel)	100819	25297	C:95.4%[S:65.1%,D:30.3%],F:1.4%,M:3.2%,n:8338	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Sauropsida, Sauria, Archelosauria, Archosauria, Dinosauria, Saurischia, Theropoda, Coelurosauria, Aves, Neognathae, Falconiformes, Falconidae, Falco
UP000694564	Sciurus vulgaris (Eurasian red squirrel)	55149	33005	C:95.9%[S:70.7%,D:25.2%],F:1.0%,M:3.1%,n:13798	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Euarchontoglires, Glires, Rodentia, Sciuromorpha, Sciuridae, Sciurinae, Sciurini, Sciurus
UP000694568	Sander lucioperca (Pike-perch) (Perca lucioperca)	283035	61001	C:96.0%[S:50.7%,D:45.3%],F:1.5%,M:2.4%,n:3640	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Actinopterygii, Actinopteri, Neopterygii, Teleostei, Osteoglossocephalai, Clupeocephala, Euteleosteomorpha, Neoteleostei, Eurypterygia, Ctenosquamata, Acanthomorphata, Euacanthomorphacea, Percomorphaceae, Eupercaria, Perciformes, Percoidei, Percidae, Luciopercinae, Sander
UP000694841	Apteryx mantelli mantelli	202946	20883	C:96.2%[S:72.9%,D:23.4%],F:2.0%,M:1.8%,n:8338	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Sauropsida, Sauria, Archelosauria, Archosauria, Dinosauria, Saurischia, Theropoda, Coelurosauria, Aves, Palaeognathae, Apterygiformes, Apterygidae, Apteryx, Apteryx mantelli
UP000694843	Hyalella azteca (Amphipod)	294128	21650	C:95.4%[S:77.6%,D:17.8%],F:2.0%,M:2.7%,n:1013	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Crustacea, Multicrustacea, Malacostraca, Eumalacostraca, Peracarida, Amphipoda, Senticaudata, Talitrida, Talitroidea, Hyalellidae, Hyalella
UP000694844	Crassostrea virginica (Eastern oyster)	6565	50254	C:98.2%[S:53.5%,D:44.7%],F:0.3%,M:1.5%,n:5295	Unknown	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Spiralia, Lophotrochozoa, Mollusca, Bivalvia, Autobranchia, Pteriomorphia, Ostreida, Ostreoidea, Ostreidae, Crassostrea
UP000694845	Acanthaster planci (Crown-of-thorns starfish)	133434	25685	C:98.7%[S:62.6%,D:36.2%],F:0.5%,M:0.7%,n:954	Unknown	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Echinodermata, Eleutherozoa, Asterozoa, Asteroidea, Valvatacea, Valvatida, Acanthasteridae, Acanthaster
UP000694846	Sipha flava (yellow sugarcane aphid)	143950	18157	C:97.1%[S:63.5%,D:33.6%],F:0.2%,M:2.7%,n:2510	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Paraneoptera, Hemiptera, Sternorrhyncha, Aphidomorpha, Aphidoidea, Aphididae, Chaitophorinae, Sipha
UP000694848	Vanessa tameamea	334116	17015	C:99.3%[S:72.8%,D:26.5%],F:0.2%,M:0.5%,n:5286	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Amphiesmenoptera, Lepidoptera, Glossata, Neolepidoptera, Heteroneura, Ditrysia, Obtectomera, Papilionoidea, Nymphalidae, Nymphalinae, Nymphalini, Vanessa
UP000007266	Tribolium castaneum (Red flour beetle)	7070	18505	C:98.0%[S:90.1%,D:7.9%],F:0.9%,M:1.1%,n:2124	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Endopterygota, Coleoptera, Polyphaga, Cucujiformia, Tenebrionoidea, Tenebrionidae, Tenebrionidae incertae sedis, Tribolium
UP000008549	Caenorhabditis briggsae	6238	21068	C:98.1%[S:97.1%,D:0.9%],F:0.9%,M:1.0%,n:3131	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Nematoda, Chromadorea, Rhabditida, Rhabditina, Rhabditomorpha, Rhabditoidea, Rhabditidae, Peloderinae, Caenorhabditis
UP000230233	Caenorhabditis nigoni	1611254	44209	C:97.2%[S:66.3%,D:30.9%],F:1.4%,M:1.5%,n:3131	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Nematoda, Chromadorea, Rhabditida, Rhabditina, Rhabditomorpha, Rhabditoidea, Rhabditidae, Peloderinae, Caenorhabditis
UP000478052	Aphis craccivora (Cowpea aphid)	307492	31792	C:97.5%[S:95.8%,D:1.6%],F:0.9%,M:1.7%,n:2510	Outlier (high value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Mandibulata, Pancrustacea, Hexapoda, Insecta, Dicondylia, Pterygota, Neoptera, Paraneoptera, Hemiptera, Sternorrhyncha, Aphidomorpha, Aphidoidea, Aphididae, Aphidinae, Aphidini, Aphis, Aphis
UP000504602	Geospiza fortis (Medium ground-finch)	48883	19334	C:97.2%[S:77.8%,D:19.4%],F:1.4%,M:1.4%,n:10844	Outlier (low value)	Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Sauropsida, Sauria, Archelosauria, Archosauria, Dinosauria, Saurischia, Theropoda, Coelurosauria, Aves, Neognathae, Passeriformes, Thraupidae, Geospiza
